Year,Date,Event Name,Finish,Start,Driver,Car Number,Series,Track,Sponsor,Sponsor,Promotion,Team,Car,Laps Completed,Status,Laps Led,Laps,Race Summary
1949,9/11/1949,1949-04,17,44,Don Cecchini,4,NASCAR Strictly Stock,Langhorne Speedway,Don Cecchini,,,Don Cecchini,Nash,173,wheel,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,18,28,Lee Schmidt,48,NASCAR Strictly Stock,Langhorne Speedway,Lee Schmidt,,,Lee Schmidt,Buick,171,crash,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,19,2,Gober Sosebee,50,NASCAR Strictly Stock,Langhorne Speedway,Cherokee Garage,,,Leon Chester,Oldsmobile,170,running,73,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,20,9,Ken Marriott,25,NASCAR Strictly Stock,Langhorne Speedway,Moyer Co. Special,,,Dailey Moyer,Lincoln,169,running,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,21,12,Ed Tyson,62,NASCAR Strictly Stock,Langhorne Speedway,Hudler Motor Co.,,,Hudler Motor Co.,Ford,169,running,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,22,37,Ken Schroeder,77,NASCAR Strictly Stock,Langhorne Speedway,Ken Schroeder,,,Ken Schroeder,Buick,168,running,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,23,24,Tommy Coates,91,NASCAR Strictly Stock,Langhorne Speedway,W.O. Taylor,,,W.O. Taylor,Ford,167,running,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,24,8,Wally Campbell,8,NASCAR Strictly Stock,Langhorne Speedway,Wally Marks,,,Wally Marks,Oldsmobile,166,running,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,25,31,Harvey Hillegass,86,NASCAR Strictly Stock,Langhorne Speedway,,,,,Ford,162,running,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,26,35,Dick Linder,20,NASCAR Strictly Stock,Langhorne Speedway,LaBelle Motors,,,LaBelle Motors,Kaiser,162,running,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,27,39,Ben Cannizzaro,31,NASCAR Strictly Stock,Langhorne Speedway,,,,,Ford,159,engine,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,28,45,Len Brown,9,NASCAR Strictly Stock,Langhorne Speedway,Len Brown,,,Len Brown,Ford,158,running,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,29,19,Pat Kirkwood,13,NASCAR Strictly Stock,Langhorne Speedway,Pat Kirkwood,,,Pat Kirkwood,Oldsmobile,–,–,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,30,14,Jimmie Lewallen,2,NASCAR Strictly Stock,Langhorne Speedway,Sam Rice,,,Sam Rice,Lincoln,–,–,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,31,5,Tim Flock,90,NASCAR Strictly Stock,Langhorne Speedway,Buddy Elliott,,,Buddy Elliott,Oldsmobile,–,wheel,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,32,13,Jim Rathmann,32,NASCAR Strictly Stock,Langhorne Speedway,,,,,Oldsmobile,–,–,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,33,15,Pepper Cunningham,88,NASCAR Strictly Stock,Langhorne Speedway,Pepper Cunningham,,,Pepper Cunningham,Lincoln,134,crash,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,34,32,John Belgard,35,NASCAR Strictly Stock,Langhorne Speedway,John Belgard,,,John Belgard,Ford,–,–,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,35,10,Buckshot Morris,27,NASCAR Strictly Stock,Langhorne Speedway,Frank Christian,,,Frank Christian,Oldsmobile,–,–,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,36,7,Johnny Rogers,3,NASCAR Strictly Stock,Langhorne Speedway,Anthony Davella,,,Anthony Davella,Oldsmobile,–,–,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,37,36,Chick DiNatale,69,NASCAR Strictly Stock,Langhorne Speedway,Chick DiNatale,,,Chick DiNatale,Ford,96,crash,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,38,18,Jack O'Brien,51,NASCAR Strictly Stock,Langhorne Speedway,Rocco Janette,,,Rocco Janette,Buick,–,–,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,39,27,Tony Genove,73,NASCAR Strictly Stock,Langhorne Speedway,,,,,Hudson,–,–,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,40,43,Jim Delaney,11,NASCAR Strictly Stock,Langhorne Speedway,,,,,Ford,–,–,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,41,20,Felix Wilkes,5,NASCAR Strictly Stock,Langhorne Speedway,Felix Wilkes,,,Felix Wilkes,Lincoln,–,–,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,42,29,Jack Russell,43,NASCAR Strictly Stock,Langhorne Speedway,Ken Whitney,,,Ken Whitney,Ford,–,–,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,43,16,Walter Minx,49,NASCAR Strictly Stock,Langhorne Speedway,,,,,Buick,25,crash,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,44,42,Ethel Mobley,92,NASCAR Strictly Stock,Langhorne Speedway,Charles Mobley,,,Charles Mobley,Cadillac,–,–,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/11/1949,1949-04,45,3,Fonty Flock,47,NASCAR Strictly Stock,Langhorne Speedway,Ed Lawrence,,,Ed Lawrence,Buick,2,engine,0,200,"1949-04
Sunday, September 11, 1949 at Langhorne Speedway, Langhorne, PA
1949,9/18/1949,1949-05,1,–,Jack White,25,NASCAR Strictly Stock,Hamburg Speedway,Moyer Co.,,,Dailey Moyer,Lincoln,200,running,66,200,"1949-05
Sunday, September 18, 1949 at Hamburg Speedway, Hamburg, NY
1949,9/18/1949,1949-05,2,–,Ray Erickson,5,NASCAR Strictly Stock,Hamburg Speedway,Ed Hastings,,,Ed Hastings,Mercury,200,running,0,200,"1949-05
Sunday, September 18, 1949 at Hamburg Speedway, Hamburg, NY
1949,9/18/1949,1949-05,3,–,Billy Rafter,,NASCAR Strictly Stock,Hamburg Speedway,,,,,Ford,–,running,0,200,"1949-05
Sunday, September 18, 1949 at Hamburg Speedway, Hamburg, NY
1949,9/18/1949,1949-05,4,–,Mike Eagan,,NASCAR Strictly Stock,Hamburg Speedway,,,,,Mercury,–,running,0,200,"1949-05
Sunday, September 18, 1949 at Hamburg Speedway, Hamburg, NY
1949,9/18/1949,1949-05,5,–,Bill Rexford,59,NASCAR Strictly Stock,Hamburg Speedway,Julian Buesink,,,Julian Buesink,Ford,–,running,0,200,"1949-05
Sunday, September 18, 1949 at Hamburg Speedway, Hamburg, NY
1949,9/18/1949,1949-05,6,–,Frankie Schneider,,NASCAR Strictly Stock,Hamburg Speedway,Frankie Schneider,,,Frankie Schneider,Ford,–,–,0,200,"1949-05
Sunday, September 18, 1949 at Hamburg Speedway, Hamburg, NY
1949,9/18/1949,1949-05,7,–,Jack Russell,43,NASCAR Strictly Stock,Hamburg Speedway,Ken Whitney,,,Ken Whitney,Ford,–,–,0,200,"1949-05
Sunday, September 18, 1949 at Hamburg Speedway, Hamburg, NY
1949,9/18/1949,1949-05,8,–,Charles Muscatell,,NASCAR Strictly Stock,Hamburg Speedway,,,,,Ford,–,–,0,200,"1949-05
Sunday, September 18, 1949 at Hamburg Speedway, Hamburg, NY
1949,9/18/1949,1949-05,9,1,Glenn Dunaway,55,NASCAR Strictly Stock,Hamburg Speedway,Glenn Dunaway,,,Glenn Dunaway,Oldsmobile,134,wheel,134,200,"1949-05
Sunday, September 18, 1949 at Hamburg Speedway, Hamburg, NY
1949,9/18/1949,1949-05,10,–,Ellis Pearce,,NASCAR Strictly Stock,Hamburg Speedway,,,,,,–,–,0,200,"1949-05
Sunday, September 18, 1949 at Hamburg Speedway, Hamburg, NY
1949,9/18/1949,1949-05,11,–,Ted Chamberlain,93,NASCAR Strictly Stock,Hamburg Speedway,Ted Chamberlain,,,Ted Chamberlain,Plymouth,–,–,0,200,"1949-05
Sunday, September 18, 1949 at Hamburg Speedway, Hamburg, NY
1949,9/18/1949,1949-05,12,–,Sam Rider,,NASCAR Strictly Stock,Hamburg Speedway,,,,,,–,–,0,200,"1949-05
Sunday, September 18, 1949 at Hamburg Speedway, Hamburg, NY
1949,9/18/1949,1949-05,13,–,Frank Matthews,,NASCAR Strictly Stock,Hamburg Speedway,,,,,,–,–,0,200,"1949-05
Sunday, September 18, 1949 at Hamburg Speedway, Hamburg, NY
1949,9/18/1949,1949-05,14,–,Bob Cameron,,NASCAR Strictly Stock,Hamburg Speedway,,,,,,–,–,0,200,"1949-05
Sunday, September 18, 1949 at Hamburg Speedway, Hamburg, NY
1949,9/18/1949,1949-05,15,–,Bob Appleton,11,NASCAR Strictly Stock,Hamburg Speedway,Bob Appleton,,,Bob Appleton,Ford,–,–,0,200,"1949-05
Sunday, September 18, 1949 at Hamburg Speedway, Hamburg, NY
1949,9/18/1949,1949-05,16,–,Chuck Mahoney,77,NASCAR Strictly Stock,Hamburg Speedway,Brooks Motors,,,Brooks Motors,Mercury,–,–,0,200,"1949-05
Sunday, September 18, 1949 at Hamburg Speedway, Hamburg, NY
1949,9/25/1949,1949-06,1,3,Red Byron,22,NASCAR Strictly Stock,Martinsville Speedway,Parks Novelty,,,Raymond Parks,Oldsmobile,200,running,97,200,"1949-06
Sunday, September 25, 1949 at Martinsville Speedway, Martinsville, VA
1949,9/25/1949,1949-06,2,8,Lee Petty,42,NASCAR Strictly Stock,Martinsville Speedway,Petty Enterprises,,,Petty Enterprises,Plymouth,197,running,0,200,"1949-06
Sunday, September 25, 1949 at Martinsville Speedway, Martinsville, VA
1949,9/25/1949,1949-06,3,5,Ray Erickson,5,NASCAR Strictly Stock,Martinsville Speedway,Ed Hastings,,,Ed Hastings,Mercury,197,running,0,200,"1949-06
Sunday, September 25, 1949 at Martinsville Speedway, Martinsville, VA
1949,9/25/1949,1949-06,4,7,Clyde Minter,19,NASCAR Strictly Stock,Martinsville Speedway,,,,,Ford,187,running,0,200,"1949-06
Sunday, September 25, 1949 at Martinsville Speedway, Martinsville, VA
1949,9/25/1949,1949-06,5,11,Bill Blair,2,NASCAR Strictly Stock,Martinsville Speedway,Sam Rice,,,Sam Rice,Chevrolet,186,running,0,200,"1949-06
Sunday, September 25, 1949 at Martinsville Speedway, Martinsville, VA
1949,9/25/1949,1949-06,6,12,Bill Snowden,16,NASCAR Strictly Stock,Martinsville Speedway,Bill Snowden,,,Bill Snowden,Ford,182,–,0,200,"1949-06
Sunday, September 25, 1949 at Martinsville Speedway, Martinsville, VA
1949,9/25/1949,1949-06,7,6,Glenn Dunaway,55,NASCAR Strictly Stock,Martinsville Speedway,Glenn Dunaway,,,Glenn Dunaway,Oldsmobile,178,–,0,200,"1949-06
Sunday, September 25, 1949 at Martinsville Speedway, Martinsville, VA
1949,9/25/1949,1949-06,8,13,Al Wagoner,3,NASCAR Strictly Stock,Martinsville Speedway,Al Wagoner,,,Al Wagoner,Chevrolet,178,–,0,200,"1949-06
Sunday, September 25, 1949 at Martinsville Speedway, Martinsville, VA
1949,9/25/1949,1949-06,9,1,Curtis Turner,41,NASCAR Strictly Stock,Martinsville Speedway,Frank Christian,,,Frank Christian,Oldsmobile,171,–,18,200,"1949-06
Sunday, September 25, 1949 at Martinsville Speedway, Martinsville, VA
1949,9/25/1949,1949-06,10,15,Archie Smith,36,NASCAR Strictly Stock,Martinsville Speedway,Frank Smith,,,Frank Smith,Chrysler,161,–,0,200,"1949-06
Sunday, September 25, 1949 at Martinsville Speedway, Martinsville, VA
1949,9/25/1949,1949-06,11,10,Kenneth Wagner,15,NASCAR Strictly Stock,Martinsville Speedway,Moyer Co. Special,,,Dailey Moyer,Lincoln,129,–,0,200,"1949-06
Sunday, September 25, 1949 at Martinsville Speedway, Martinsville, VA
1949,9/25/1949,1949-06,12,4,Fonty Flock,47,NASCAR Strictly Stock,Martinsville Speedway,Ed Lawrence,,,Ed Lawrence,Buick,103,wheel,85,200,"1949-06
Sunday, September 25, 1949 at Martinsville Speedway, Martinsville, VA
1949,9/25/1949,1949-06,13,14,Slick Smith,28,NASCAR Strictly Stock,Martinsville Speedway,Buddy Helms,,,Buddy Helms,Hudson,103,crash,0,200,"1949-06
Sunday, September 25, 1949 at Martinsville Speedway, Martinsville, VA
1949,9/25/1949,1949-06,14,2,Bob Flock,7,NASCAR Strictly Stock,Martinsville Speedway,Bob Flock Garage,,,Frank Christian,Oldsmobile,90,–,0,200,"1949-06
Sunday, September 25, 1949 at Martinsville Speedway, Martinsville, VA
1949,9/25/1949,1949-06,15,9,Otis Martin,4,NASCAR Strictly Stock,Martinsville Speedway,Raymond Lewis,,,Raymond Lewis,Buick,16,–,0,200,"1949-06
Sunday, September 25, 1949 at Martinsville Speedway, Martinsville, VA
1949,10/2/1949,1949-07,1,–,Lee Petty,42,NASCAR Strictly Stock,Heidelberg Raceway,Petty Enterprises,,,Petty Enterprises,Plymouth,200,running,196,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,2,–,Dick Linder,8,NASCAR Strictly Stock,Heidelberg Raceway,LaBelle Motors,,,LaBelle Motors,Kaiser,195,running,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,3,–,Bill Rexford,4,NASCAR Strictly Stock,Heidelberg Raceway,Julian Buesink,,,Julian Buesink,Ford,193,running,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,4,–,Sam Rice,2,NASCAR Strictly Stock,Heidelberg Raceway,Rice Racing,,,Sam Rice,Chevrolet,192,running,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,5,–,Sara Christian,1,NASCAR Strictly Stock,Heidelberg Raceway,Frank Christian,,,Frank Christian,Ford,190,running,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,6,–,Lloyd Moore,21,NASCAR Strictly Stock,Heidelberg Raceway,Julian Buesink,,,Julian Buesink,Ford,186,–,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,7,–,John Wright,18,NASCAR Strictly Stock,Heidelberg Raceway,,,,,Ford,179,–,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,8,–,Jack Russell,43,NASCAR Strictly Stock,Heidelberg Raceway,Ken Whitney,,,Ken Whitney,Ford,178,–,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,9,–,Skip Lowis,23,NASCAR Strictly Stock,Heidelberg Raceway,,,,,Kaiser,168,–,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,10,–,Don Rogala,20,NASCAR Strictly Stock,Heidelberg Raceway,Don Rogala,,,Don Rogala,Ford,167,–,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,11,–,Clarence Burris,111,NASCAR Strictly Stock,Heidelberg Raceway,,,,,Ford,165,–,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,12,–,Joe Merola,69,NASCAR Strictly Stock,Heidelberg Raceway,,,,,Ford,161,–,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,13,–,Ted Chamberlain,14,NASCAR Strictly Stock,Heidelberg Raceway,Ted Chamberlain,,,Ted Chamberlain,Ford,148,–,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,14,–,Nick Garin,7,NASCAR Strictly Stock,Heidelberg Raceway,,,,,Ford,142,–,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,15,–,Ray Erickson,5,NASCAR Strictly Stock,Heidelberg Raceway,Ed Hastings,,,Ed Hastings,Mercury,122,–,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,16,–,Kenneth Wagner,15,NASCAR Strictly Stock,Heidelberg Raceway,Moyer Co.,,,Dailey Moyer,Lincoln,118,–,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,17,–,Jack O'Brien,16,NASCAR Strictly Stock,Heidelberg Raceway,Rocco Janette,,,Rocco Janette,Buick,115,–,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,18,–,Glenn Dunaway,55,NASCAR Strictly Stock,Heidelberg Raceway,Glenn Dunaway,,,Glenn Dunaway,Cadillac,82,–,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,19,–,Kurt Voss,11,NASCAR Strictly Stock,Heidelberg Raceway,,,,,Oldsmobile,68,–,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,20,–,Jim Carrusso,17,NASCAR Strictly Stock,Heidelberg Raceway,Jim Carrusso,,,Jim Carrusso,Nash,67,–,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,21,–,Ralph Zrimsek,12,NASCAR Strictly Stock,Heidelberg Raceway,,,,,Studebaker,59,–,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,22,–,John Riggi,10,NASCAR Strictly Stock,Heidelberg Raceway,,,,,Oldsmobile,33,–,0,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/2/1949,1949-07,23,1,Al Bonnell,19,NASCAR Strictly Stock,Heidelberg Raceway,Don Rogala,,,Don Rogala,Oldsmobile,28,engine,4,200,"1949-07
Sunday, October 2, 1949 at Heidelberg Raceway, Pittsburgh, PA
1949,10/16/1949,1949 Wilkes 200,1,–,Bob Flock,7,NASCAR Strictly Stock,North Wilkesboro Speedway,Bob Flock Garage,,,Frank Christian,Oldsmobile,200,running,20,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,2,–,Lee Petty,42,NASCAR Strictly Stock,North Wilkesboro Speedway,Petty Enterprises,,,Petty Enterprises,Plymouth,200,running,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,3,–,Fonty Flock,47,NASCAR Strictly Stock,North Wilkesboro Speedway,Green Leaf Cafe,,,Ed Lawrence,Buick,199,running,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,4,–,Clyde Minter,19,NASCAR Strictly Stock,North Wilkesboro Speedway,Clyde Minter,,,Clyde Minter,Ford,199,running,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,5,–,Herb Thomas,92,NASCAR Strictly Stock,North Wilkesboro Speedway,Herb Thomas,,,Herb Thomas,Ford,197,running,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,6,–,Roy Hall,14,NASCAR Strictly Stock,North Wilkesboro Speedway,Parks Novelty,,,Raymond Parks,Oldsmobile,196,–,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,7,–,Ray Erickson,5,NASCAR Strictly Stock,North Wilkesboro Speedway,Ed Hastings,,,Ed Hastings,Mercury,194,–,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,8,–,Raymond Lewis,9,NASCAR Strictly Stock,North Wilkesboro Speedway,Robert Dixon,,,Robert Dixon,Cadillac,194,–,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,9,–,Curtis Turner,41,NASCAR Strictly Stock,North Wilkesboro Speedway,Frank Christian,,,Frank Christian,Oldsmobile,193,–,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,10,2,Bill Blair,44,NASCAR Strictly Stock,North Wilkesboro Speedway,Sam Rice,,,Sam Rice,Cadillac,191,engine,180,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,11,–,Bob Apperson,11,NASCAR Strictly Stock,North Wilkesboro Speedway,Bob Apperson,,,Bob Apperson,Ford,191,–,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,12,–,Sara Christian,71,NASCAR Strictly Stock,North Wilkesboro Speedway,Frank Christian,,,Frank Christian,Oldsmobile,188,–,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,13,–,Slick Smith,28,NASCAR Strictly Stock,North Wilkesboro Speedway,Buddy Helms,,,Buddy Helms,Hudson,174,–,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,14,–,H.F. Stikeleather,20,NASCAR Strictly Stock,North Wilkesboro Speedway,,,,,Lincoln,167,–,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,15,1,Kenneth Wagner,15,NASCAR Strictly Stock,North Wilkesboro Speedway,Moyer Co.,,,Dailey Moyer,Lincoln,165,–,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,16,–,Red Byron,22,NASCAR Strictly Stock,North Wilkesboro Speedway,Parks Novelty,,,Raymond Parks,Oldsmobile,155,–,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,17,–,Bobby Green,21,NASCAR Strictly Stock,North Wilkesboro Speedway,Bobby Greene,,,Bobby Greene,Ford,148,–,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,18,–,Bill Greever,1,NASCAR Strictly Stock,North Wilkesboro Speedway,,,,,Mercury,134,–,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,19,–,Tim Flock,90,NASCAR Strictly Stock,North Wilkesboro Speedway,Buddy Elliott,,,Buddy Elliott,Oldsmobile,117,–,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,20,–,Dick Linder,8,NASCAR Strictly Stock,North Wilkesboro Speedway,LaBelle Motors,,,LaBelle Motors,Kaiser,59,–,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,21,–,Otis Martin,4,NASCAR Strictly Stock,North Wilkesboro Speedway,Raymond Lewis,,,Raymond Lewis,Buick,50,–,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
1949,10/16/1949,1949 Wilkes 200,22,–,Frank Mundy,2,NASCAR Strictly Stock,North Wilkesboro Speedway,,,,,Ford,38,–,0,200,"1949 Wilkes 200
Sunday, October 16, 1949 at North Wilkesboro Speedway, North Wilkesboro, NC
